BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
20-82640,,2020-07-30 14:00:00,,CF_NIV_SUIV,,4.0,,
20-82647,,2020-08-10 11:00:00,,CF_NIV_SUIV,,,,
20-82648,,2020-08-04 15:00:00,,CF_NIV_SUIV,,,,
20-82663,,2020-09-15 16:30:00,,CF_NIV_SUIV,,6.0,,
20-82668,,2020-08-10 10:00:00,,CF_NIV_SUIV,,4.0,,
20-82669,,2020-07-31 15:00:00,,CF_NIV_SUIV,,6.0,,
20-82672,,2020-09-25 11:00:00,,CF_NIV_SUIV,,120.0,,
20-82674,,2020-07-31 14:00:00,,CF_NIV_SUIV,,,180,
20-82683,,2020-08-03 15:00:00,,CF_NIV_SUIV,,4.0,,
20-82684,,2020-08-14 11:00:00,,CF_NIV_SUIV,,4.0,,
20-82687,,2020-08-03 11:00:00,,CF_NIV_SUIV,,6.0,,
20-82693,,2020-08-03 11:00:00,,CF_NIV_SUIV,,,,
20-82694,,2020-09-04 11:00:00,,CF_NIV_SUIV,,6.0,,
16-139398,,2016-11-14 11:00:00,,CF_NIV_SUIV,,,120,
20-82713,,2020-07-29 15:00:00,,CF_NIV_SUIV,,,120,
20-82715,,2020-09-10 11:00:00,,CF_NIV_SUIV,,6.0,,
20-82719,,2020-07-31 11:00:00,,CF_NIV_SUIV,,,,
20-82723,,2020-08-04 11:00:00,,CF_NIV_SUIV,,,,
20-82725,,2020-08-28 11:00:00,,CF_NIV_SUIV,,4.0,,
20-82731,,2020-07-31 11:00:00,,CF_NIV_SUIV,,4.0,,
20-82746,,2020-07-29 11:00:00,,CF_NIV_SUIV,,,,
20-82751,,2020-09-11 14:00:00,,CF_NIV_SUIV,,6.0,,
20-82757,,2020-08-06 16:00:00,,CF_NIV_SUIV,,6.0,,
20-82762,,2020-07-31 11:00:00,,CF_NIV_SUIV,,,,
20-82764,,2020-09-14 15:00:00,,CF_NIV_SUIV,,,,
20-82777,,2020-07-31 11:00:00,,CF_NIV_SUIV,,7.0,,
20-82781,,2020-08-07 11:00:00,,CF_NIV_SUIV,,6.0,,
20-82790,,2020-09-09 15:00:00,,CF_NIV_SUIV,,4.0,,
20-82791,,2020-07-30 10:00:00,,CF_NIV_SUIV,,,,
20-82794,,2020-09-11 15:00:00,,CF_NIV_SUIV,,,,
20-82802,,2020-07-24 22:30:00,,CF_NIV_SUIV,,,120,
20-82805,,2020-09-03 10:00:00,,CF_NIV_SUIV,,6.0,,
20-82808,,2020-08-03 15:00:00,,CF_NIV_SUIV,,120.0,,
20-82811,,2020-08-03 22:00:00,,CF_NIV_SUIV,,6.0,,
